user30968,Dune,5,25 October 2021
user19337,Dune,8,25 October 2021
user4996,Dune,3,7 November 2021
user8524,Dune,8,22 October 2021
user5639,Dune,10,15 November 2021
user37234,Dune,5,4 November 2021
user7961,Dune,2,3 March 2022
user17075,Dune,5,30 October 2021
user39963,Dune,5,23 October 2021
user998,Dune,1,14 November 2021
user54093,Dune,10,9 November 2021
user13551,Dune,7,20 September 2021
user29294,Dune,1,21 September 2021
user54041,Dune,1,31 October 2021
user1021,Dune,3,27 March 2022
user44980,Dune,5,22 October 2021
user21475,Dune,2,24 November 2021
user3391,Dune,9,16 November 2023
user21824,Dune,1,28 October 2021
user19499,Dune,3,30 January 2022
user3407,Dune,7,29 October 2021
user50268,Dune,9,2 November 2021
user34996,Dune,9,22 June 2022
user56127,Dune,1,4 December 2021
user28730,Dune,4,3 June 2022
user44469,Dune,10,23 October 2021
user22577,Dune,3,7 April 2022
user7764,Dune,10,27 October 2021
user24674,Dune,5,5 February 2022
user23523,Dune,4,21 October 2021
user11073,Dune,10,25 October 2021
user42220,Dune,10,24 October 2021
user25897,Dune,10,23 October 2021
user14408,Dune,10,14 December 2021
user51627,Dune,3,27 March 2022
user12851,Dune,8,28 December 2021
user40615,Dune,5,3 February 2022
user28036,Dune,9,23 October 2021
user51741,Dune,7,9 March 2022
user2911,Dune,3,27 October 2021
user57926,Dune,9,11 February 2022
user57318,Dune,9,24 October 2021
user46818,Dune,9,22 October 2021
user41193,Dune,10,4 December 2021
user58920,Dune,7,2 November 2021
user49938,Dune,6,14 December 2021
user11568,Dune,8,18 October 2021
user28533,Dune,7,19 November 2021
user9144,Dune,9,23 October 2021
user26385,Dune,10,3 November 2021
user16340,Dune,6,28 March 2022
user23796,Dune,2,22 January 2022
user9808,Dune,10,25 October 2021
user27877,Dune,1,3 December 2021
user43440,Dune,5,24 October 2021
user44025,Dune,9,24 October 2021
user3585,Dune,2,18 April 2022
user42505,Dune,1,3 December 2021
user26033,Dune,6,3 January 2022
user51867,Dune,10,22 October 2021
user44666,Dune,1,29 October 2021
user50126,Dune,1,24 September 2021
user32560,Dune,6,23 October 2021
user56992,Dune,10,31 October 2021
user32847,Dune,7,27 October 2021
user21245,Dune,9,22 October 2021
user6936,Dune,4,23 October 2021
user58097,Dune,8,30 October 2021
user33232,Dune,No rating,18 November 2021
user15539,Dune,5,19 April 2022
user9646,Dune,10,22 November 2021
user3430,Dune,10,11 January 2022
user3065,Dune,9,28 November 2021
user12815,Dune,9,23 October 2021
user40389,Dune,6,12 November 2021
user9010,Dune,2,20 September 2021
user7785,Dune,8,12 March 2022
user51715,Dune,8,8 February 2022
user38280,Dune,7,27 October 2021
user21772,Dune,10,9 December 2021
user16962,Dune,6,23 October 2021
user3454,Dune,5,24 October 2021
user5710,Dune,9,19 October 2021
user11613,Dune,9,13 November 2021
user30702,Dune,2,29 October 2021
user5111,Dune,5,8 July 2022
user31531,Dune,2,6 November 2021
user25904,Dune,7,16 March 2022
user54017,Dune,10,26 October 2021
user32288,Dune,10,12 November 2021
user16855,Dune,3,17 September 2021
user10956,Dune,1,25 October 2021
user11639,Dune,8,22 December 2021
user50379,Dune,7,7 October 2021
user28804,Dune,6,19 October 2021
user18985,Dune,10,26 October 2021
user29427,Dune,7,25 October 2021
user42053,Dune,3,23 October 2021
user33316,Dune,9,23 October 2021
user59299,Dune,3,22 October 2021
user16281,Dune,9,25 October 2021
user774,Dune,9,24 June 2022
user23369,Dune,8,3 December 2021
user43950,Dune,10,22 October 2021
user3991,Dune,10,23 October 2021
user25115,Dune,5,9 November 2021
user8017,Dune,10,24 October 2021
user19054,Dune,10,23 October 2021
user19009,Dune,8,24 October 2021
user30886,Dune,No rating,20 November 2021
user18324,Dune,8,11 November 2021
user30731,Dune,10,22 October 2021
user15817,Dune,10,23 October 2021
user37851,Dune,10,24 October 2021
user18497,Dune,9,30 November 2021
user3157,Dune,7,18 October 2021
user14882,Dune,4,12 June 2022
user17818,Dune,4,19 June 2022
user35302,Dune,4,22 October 2021
user508,Dune,6,31 October 2021
user19257,Dune,6,27 October 2021
user47153,Dune,2,28 November 2021
user44375,Dune,10,23 October 2021
user4382,Dune,10,7 April 2022
user31330,Dune,2,24 October 2021
user27820,Dune,1,2 November 2021
user25239,Dune,7,4 October 2021
user83,Dune,10,29 June 2022
user35242,Dune,9,1 December 2021
user27998,Dune,10,22 October 2021
user27689,Dune,1,27 October 2021
user6639,Dune,2,24 October 2021
user46589,Dune,10,24 October 2021
user2838,Dune,3,25 October 2021
user17952,Dune,7,27 October 2021
user44923,Dune,8,25 October 2021
user19412,Dune,7,19 October 2021
user6904,Dune,6,13 April 2022
user21825,Dune,9,16 January 2022
user58018,Dune,8,24 October 2021
user10422,Dune,10,4 February 2022
user38167,Dune,9,31 August 2022
user53998,Dune,3,2 November 2021
user8842,Dune,10,2 November 2021
user13969,Dune,9,8 March 2023
user55170,Dune,10,26 October 2021
user8256,Dune,7,26 October 2021
user50948,Dune,5,20 October 2021
user59787,Dune,1,25 October 2021
user4354,Dune,10,22 December 2021
user14286,Dune,7,15 May 2022
user4784,Dune,10,22 October 2021
user19834,Dune,10,26 October 2021
user17097,Dune,1,23 February 2022
user163,Dune,2,20 March 2022
user14292,Dune,10,24 October 2021
user3364,Dune,6,18 October 2021
user36140,Dune,8,18 December 2021
user47088,Dune,1,8 June 2022
user12001,Dune,4,22 October 2021
user3243,Dune,10,21 February 2022
user24244,Dune,7,26 October 2021
user15042,Dune,6,29 September 2021
user56065,Dune,9,22 October 2021
user21160,Dune,2,27 October 2021
user11400,Dune,9,20 October 2022
user49671,Dune,2,2 January 2022
user30724,Dune,9,22 October 2021
user55822,Dune,10,2 November 2021
user47243,Dune,10,5 May 2022
user37786,Dune,5,19 October 2021
user7035,Dune,8,22 October 2021
user54408,Dune,10,22 October 2021
user45577,Dune,6,1 November 2021
user25450,Dune,8,4 November 2021
user42407,Dune,5,4 January 2022
user13372,Dune,7,1 February 2022
user22618,Dune,10,5 November 2021
user54285,Dune,9,8 November 2021
user19172,Dune,10,27 October 2021
user59781,Dune,10,27 October 2021
user23275,Dune,10,3 December 2021
user21419,Dune,10,24 October 2021
user19376,Dune,9,27 October 2021
user55458,Dune,6,22 October 2021
user59838,Dune,9,26 October 2021
user42963,Dune,9,27 October 2021
user9372,Dune,8,23 October 2021
user33043,Dune,10,23 October 2021
user23114,Dune,10,27 October 2021
user38299,Dune,10,27 October 2021
user43025,Dune,10,9 November 2021
user33667,Dune,1,11 October 2021
user13939,Dune,3,25 September 2021
user15160,Dune,1,31 August 2022
user37544,Dune,6,17 October 2021
user7304,Dune,10,27 October 2021
user4718,Dune,8,12 May 2023
user14632,Dune,2,15 March 2022
user42723,Dune,8,29 November 2021
user1164,Dune,10,24 October 2021
user12578,Dune,6,18 October 2021
user57493,Dune,7,5 November 2021
user24375,Dune,6,27 October 2021
user38476,Dune,1,10 December 2022
user39642,Dune,3,29 October 2021
user52177,Dune,4,25 January 2022
user52403,Dune,9,26 October 2021
user50403,Dune,4,24 November 2021
user34334,Dune,9,26 October 2021
user32287,Dune,10,25 October 2021
user15490,Dune,6,22 October 2021
user2625,Dune,2,17 October 2021
user51129,Dune,8,30 October 2021
user55938,Dune,10,23 October 2021
user15652,Dune,10,28 October 2021
user54873,Dune,3,7 January 2022
user13057,Dune,5,2 December 2022
user23539,Dune,1,7 October 2021
user22239,Dune,10,22 October 2021
user21811,Dune,2,19 October 2021
user59514,Dune,8,2 April 2023
user195,Dune,4,26 September 2021
user58543,Dune,10,25 October 2021
user287,Dune,7,27 October 2021
user7480,Dune,3,24 October 2021
user22658,Dune,10,25 October 2021
user24899,Dune,3,22 October 2021
user11592,Dune,8,3 December 2021
user1294,Dune,8,9 January 2022
user7387,Dune,2,11 May 2022
user47988,Dune,10,22 October 2021
user47171,Dune,6,5 November 2021
user57433,Dune,4,28 October 2021
user11514,Dune,6,28 October 2021
user34902,Dune,5,23 October 2021
user4367,Dune,7,13 February 2022
user50816,Dune,1,26 October 2021
user19569,Dune,8,23 October 2021
user16300,Dune,10,26 October 2021
user29550,Dune,2,3 November 2021
user31974,Dune,6,17 October 2021
user10693,Dune,2,23 October 2021
user54315,Dune,8,25 October 2021
user42338,Dune,8,5 November 2021
user35172,Dune,10,23 October 2021
user52189,Dune,9,1 November 2021
user53162,Dune,5,24 October 2021
user46971,Dune,9,27 October 2021
user18761,Dune,10,23 October 2021
user11528,Dune,8,1 August 2022
user20521,Dune,2,26 October 2021
user56370,Dune,10,25 October 2021
user31873,Dune,10,15 February 2022
user25883,Dune,7,22 October 2021
user47630,Dune,8,24 December 2021
user15545,Dune,3,18 October 2021
user39212,Dune,10,24 October 2021
user31708,Dune,8,25 October 2021
user8757,Dune,10,1 November 2021
user54429,Dune,10,27 November 2021
user5537,Dune,1,26 October 2021
user555,Dune,4,19 October 2021
user6400,Dune,5,30 October 2021
user24853,Dune,9,4 November 2021
user54071,Dune,10,23 October 2021
user25290,Dune,9,22 October 2021
user36981,Dune,10,23 October 2021
user33769,Dune,8,22 December 2021
user41185,Dune,10,19 October 2021
user45656,Dune,10,23 October 2021
user57663,Dune,9,15 November 2021
user35644,Dune,3,9 January 2022
user49219,Dune,8,23 October 2021
user46035,Dune,6,4 November 2021
user45419,Dune,8,3 December 2021
user27444,Dune,2,31 January 2022
user59300,Dune,1,24 October 2021
user15742,Dune,2,3 November 2021
user12165,Dune,2,24 September 2022
user45254,Dune,10,23 October 2021
user9552,Dune,8,24 October 2021
user41756,Dune,8,24 October 2021
user25130,Dune,6,28 October 2021
user10339,Dune,1,19 February 2022
user47357,Dune,3,20 November 2021
user33811,Dune,8,6 March 2022
user55392,Dune,10,28 March 2022
user10677,Dune,10,19 October 2021
user21496,Dune,2,2 January 2022
user26167,Dune,8,20 November 2021
user47506,Dune,10,7 November 2021
user22099,Dune,10,23 October 2021
user54651,Dune,10,24 October 2021
user46299,Dune,8,8 December 2021
user2113,Dune,4,25 November 2021
user18782,Dune,9,22 October 2021
user26371,Dune,10,19 October 2021
user54194,Dune,10,12 March 2022
user47954,Dune,4,2 December 2021
user46297,Dune,10,21 October 2021
user37268,Dune,8,5 April 2022
user7610,Dune,3,24 October 2021
user51391,Dune,8,24 October 2021
user28766,Dune,No rating,10 October 2022
user4412,Dune,9,30 December 2021
user55826,Dune,8,22 October 2021
user42899,Dune,9,17 December 2021
user22325,Dune,10,23 October 2021
user20257,Dune,10,31 October 2021
user53644,Dune,7,31 October 2021
user23178,Dune,5,18 September 2021
user22681,Dune,10,8 November 2021
user11306,Dune,10,29 October 2021
user4283,Dune,1,27 January 2022
user36227,Dune,1,7 November 2021
user47388,Dune,8,1 November 2021
user1875,Dune,10,1 November 2021
user41343,Dune,6,18 May 2022
user40169,Dune,4,31 October 2021
user34861,Dune,9,25 October 2021
user11128,Dune,8,1 November 2021
user56349,Dune,6,24 April 2022
user26699,Dune,9,23 October 2021
user22808,Dune,2,28 November 2021
user30539,Dune,3,2 October 2021
user32265,Dune,3,22 October 2021
user44105,Dune,7,16 December 2021
user49652,Dune,2,9 March 2022
user21908,Dune,9,2 December 2021
user32963,Dune,7,3 October 2021
user44630,Dune,10,26 October 2021
user27289,Dune,7,18 October 2021
user1643,Dune,6,26 January 2022
user44955,Dune,10,8 November 2021
user48118,Dune,5,25 October 2021
user55529,Dune,9,23 October 2021
user52966,Dune,8,27 November 2021
user47080,Dune,1,23 October 2021
user4264,Dune,6,26 October 2021
user44395,Dune,8,25 October 2021
user37377,Dune,10,25 October 2021
user28862,Dune,1,18 September 2021
user3000,Dune,8,27 October 2021
user2297,Dune,1,17 October 2021
user50461,Dune,1,7 November 2021
user56560,Dune,10,31 October 2021
user16621,Dune,4,13 March 2022
user23019,Dune,5,21 December 2021
user22889,Dune,2,23 October 2021
user48128,Dune,7,19 December 2021
user16345,Dune,10,20 November 2021
user34023,Dune,9,24 October 2021
user7930,Dune,1,22 October 2021
user51386,Dune,9,22 October 2021
user28767,Dune,10,6 November 2021
user4569,Dune,5,29 October 2021
user58334,Dune,4,12 November 2021
user55148,Dune,10,24 October 2021
user49170,Dune,10,23 October 2021
user33003,Dune,10,26 October 2021
user3359,Dune,1,9 March 2022
user35482,Dune,10,25 October 2021
user10679,Dune,10,23 October 2021
user48750,Dune,8,1 February 2022
user23881,Dune,5,17 October 2021
user20620,Dune,8,4 November 2021
user7460,Dune,6,31 October 2021
user34510,Dune,7,15 November 2021
user56423,Dune,10,24 October 2021
user29655,Dune,8,29 October 2021
user17978,Dune,6,19 October 2021
user46646,Dune,5,2 November 2021
user32656,Dune,2,31 October 2021
user31676,Dune,6,13 November 2021
user2049,Dune,7,15 November 2021
user43460,Dune,10,22 October 2021
user9527,Dune,1,26 September 2022
user53671,Dune,10,22 October 2021
user19124,Dune,7,24 October 2021
user14115,Dune,9,24 October 2021
user35212,Dune,9,6 February 2022
user16438,Dune,10,24 October 2021
user2456,Dune,9,3 February 2022
user35450,Dune,8,24 October 2021
user8774,Dune,10,21 October 2021
user13707,Dune,4,29 September 2021
user39659,Dune,6,25 October 2021
user53982,Dune,9,25 October 2021
user8230,Dune,9,7 November 2021
user13873,Dune,2,15 February 2022
user5075,Dune,9,25 November 2021
user52672,Dune,6,19 September 2021
user55277,Dune,1,12 January 2022
user49657,Dune,10,25 October 2021
user41892,Dune,10,22 October 2021
user24760,Dune,10,31 January 2023
user11162,Dune,2,26 October 2021
user27429,Dune,2,26 December 2022
user26170,Dune,No rating,15 September 2021
user1564,Dune,4,21 January 2022
user55564,Dune,10,22 October 2021
user24197,Dune,2,20 April 2022
user58192,Dune,6,3 November 2021
user49757,Dune,10,22 October 2021
user42841,Dune,6,8 November 2021
user11992,Dune,No rating,8 November 2021
user47412,Dune,8,24 October 2021
user42362,Dune,6,23 October 2021
user26487,Dune,10,21 November 2021
user25912,Dune,5,28 October 2021
user50439,Dune,8,24 October 2021
user24179,Dune,2,4 December 2021
user23432,Dune,1,18 October 2021
user10045,Dune,6,19 September 2021
user58601,Dune,8,22 December 2022
user18749,Dune,9,24 October 2021
user30838,Dune,9,25 November 2021
user40946,Dune,1,16 December 2021
user22341,Dune,9,20 December 2021
user57328,Dune,7,29 November 2021
user37071,Dune,5,22 October 2021
user55272,Dune,7,30 December 2022
user48124,Dune,10,29 October 2021
user10530,Dune,1,30 October 2021
user54225,Dune,1,31 October 2021
user55645,Dune,3,6 November 2021
user2672,Dune,2,16 September 2021
user32713,Dune,10,28 October 2021
user11521,Dune,2,4 January 2022
user33779,Dune,4,23 October 2021
user234,Dune,7,26 December 2021
user44367,Dune,5,21 October 2021
user17312,Dune,1,9 April 2022
user19093,Dune,4,2 March 2022
user45416,Dune,2,15 January 2022
user56877,Dune,8,13 December 2021
user37568,Dune,7,23 September 2021
user45501,Dune,7,26 October 2021
user45681,Dune,1,27 October 2021
user34649,Dune,5,4 January 2022
user7243,Dune,4,2 October 2021
user28338,Dune,3,18 November 2021
user23029,Dune,9,1 May 2023
user59122,Dune,6,23 October 2021
user12465,Dune,9,2 December 2021
user10488,Dune,8,27 October 2021
user38613,Dune,9,23 December 2021
user43680,Dune,3,29 January 2022
user11725,Dune,10,30 October 2021
user57432,Dune,8,10 March 2022
user41680,Dune,No rating,24 October 2021
user53806,Dune,9,4 November 2021
user26763,Dune,6,31 October 2021
user15087,Dune,1,6 December 2021
user30403,Dune,1,20 December 2021
user15776,Dune,4,19 May 2022
user34162,Dune,5,25 October 2021
user56119,Dune,10,11 November 2021
user21297,Dune,9,23 October 2022
user26631,Dune,3,20 June 2022
user36925,Dune,10,23 October 2021
user59369,Dune,7,26 October 2021
user39273,Dune,10,10 March 2022
user7017,Dune,9,13 December 2021
user54138,Dune,5,29 May 2022
user27266,Dune,1,26 October 2021
user17740,Dune,10,1 November 2021
user23384,Dune,9,24 October 2021
user53309,Dune,7,25 October 2021
user28631,Dune,6,24 October 2021
user43624,Dune,8,24 October 2021
user40502,Dune,1,19 November 2021
user34940,Dune,2,24 September 2021
user5417,Dune,6,22 October 2021
user22684,Dune,6,25 October 2021
user3586,Dune,6,13 March 2022
user26144,Dune,7,19 October 2021
user41800,Dune,9,5 March 2022
user57214,Dune,7,24 October 2021
user8706,Dune,8,4 March 2022
user24539,Dune,10,31 October 2021
user8963,Dune,3,20 October 2021
user42146,Dune,3,1 November 2021
user55598,Dune,1,3 January 2022
user19538,Dune,9,28 October 2021
user37509,Dune,8,9 December 2021
user33570,Dune,10,30 December 2022
user45903,Dune,6,23 January 2022
user10567,Dune,2,14 November 2021
user4087,Dune,10,7 July 2022
user21916,Dune,2,3 November 2021
user47089,Dune,6,2 October 2021
user45431,Dune,1,15 October 2021
user1984,Dune,7,31 October 2021
user44008,Dune,1,18 October 2021
user47394,Dune,10,29 October 2021
user56301,Dune,9,6 October 2023
user46416,Dune,9,29 October 2021
user13743,Dune,3,4 March 2022
user42295,Dune,7,31 January 2022
user18732,Dune,1,23 October 2021
user2647,Dune,10,7 November 2021
user31699,Dune,6,16 July 2022
user56767,Dune,10,26 October 2021
user54388,Dune,5,13 May 2022
user10902,Dune,2,22 October 2021
user3397,Dune,8,1 December 2021
user54235,Dune,6,19 November 2021
user8,Dune,2,18 June 2022
user32069,Dune,7,2 November 2021
user22644,Dune,10,19 November 2022
user36538,Dune,10,23 November 2021
user59279,Dune,10,7 November 2021
user50992,Dune,8,27 January 2022
user49553,Dune,1,27 October 2021
user28635,Dune,6,22 October 2021
user51550,Dune,8,18 November 2021
user26780,Dune,10,5 January 2022
user1823,Dune,2,5 November 2021
user21558,Dune,10,22 October 2021
user47590,Dune,8,2 November 2021
user6614,Dune,7,20 November 2021
user4192,Dune,10,29 October 2021
user20661,Dune,3,29 January 2022
user202,Dune,3,17 November 2021
user16771,Dune,2,26 October 2021
user36992,Dune,7,17 October 2021
user34073,Dune,8,24 October 2021
user50431,Dune,6,21 December 2021
user42813,Dune,8,21 July 2022
user44934,Dune,8,1 December 2021
user45718,Dune,10,22 October 2021
user1471,Dune,9,12 November 2021
user58571,Dune,1,24 October 2021
user28810,Dune,1,3 November 2021
user26148,Dune,10,30 October 2021
user21448,Dune,7,2 November 2021
user37823,Dune,10,25 October 2021
user23047,Dune,10,25 October 2021
user10403,Dune,1,20 November 2021
user5853,Dune,7,22 October 2021
user17079,Dune,4,22 October 2021
user49001,Dune,5,17 November 2021
user12679,Dune,10,25 October 2021
user29599,Dune,2,30 November 2021
user14157,Dune,5,4 October 2021
user958,Dune,8,22 October 2021
user7613,Dune,3,5 May 2022
user9119,Dune,1,24 April 2022
user24461,Dune,7,2 November 2021
user13872,Dune,1,28 November 2021
user31773,Dune,3,20 October 2021
user48807,Dune,8,29 January 2022
user55524,Dune,9,25 October 2021
user4289,Dune,10,28 October 2023
user8458,Dune,8,20 November 2021
user57334,Dune,7,4 November 2021
user10386,Dune,2,19 December 2021
user20409,Dune,6,23 September 2021
user35596,Dune,5,28 November 2021
user33627,Dune,8,4 December 2021
user59942,Dune,4,22 October 2021
user51963,Dune,10,21 April 2022
user20185,Dune,8,9 January 2022
user37081,Dune,2,12 December 2021
user17896,Dune,1,23 October 2021
user57976,Dune,6,30 December 2021
user34745,Dune,5,18 October 2021
user28899,Dune,4,6 November 2021
user39970,Dune,6,4 November 2021
user35298,Dune,7,25 October 2021
user17628,Dune,9,11 January 2022
user9770,Dune,No rating,25 September 2023
user41359,Dune,6,15 November 2021
user42417,Dune,7,22 October 2021
user36057,Dune,9,5 November 2021
user56161,Dune,8,24 October 2021
user36628,Dune,2,23 September 2021
user6228,Dune,9,2 January 2022
user10834,Dune,10,3 November 2021
user21630,Dune,1,25 October 2021
user33188,Dune,5,17 October 2021
user23475,Dune,8,13 November 2021
user25105,Dune,6,26 September 2021
user39422,Dune,6,19 October 2021
user33684,Dune,10,19 November 2021
user33203,Dune,4,26 October 2021
user15787,Dune,10,24 October 2021
user24855,Dune,9,22 October 2021
user20298,Dune,10,25 October 2021
user4736,Dune,9,10 November 2021
user54072,Dune,3,23 October 2021
user56282,Dune,1,9 October 2021
user59076,Dune,3,17 October 2021
user51086,Dune,10,27 October 2021
user17586,Dune,6,26 October 2021
user58372,Dune,2,19 January 2022
user1718,Dune,4,17 October 2021
user37814,Dune,6,19 March 2022
user47271,Dune,10,23 October 2021
user42315,Dune,4,29 October 2021
user9041,Dune,8,23 October 2021
user51806,Dune,3,24 October 2021
user32238,Dune,10,26 October 2021
user48948,Dune,6,24 October 2021
user4425,Dune,6,21 October 2021
user4358,Dune,10,13 January 2022
user43953,Dune,2,8 November 2021
user599,Dune,4,30 October 2021
user46262,Dune,7,3 November 2021
user25020,Dune,10,24 October 2021
user12660,Dune,6,25 October 2021
user42198,Dune,1,8 August 2023
user7000,Dune,6,12 November 2021
user21519,Dune,10,25 November 2021
user23171,Dune,10,30 October 2021
user47160,Dune,1,14 November 2021
user17358,Dune,10,30 October 2021
user25051,Dune,10,8 November 2021
user10407,Dune,6,28 October 2021
user36519,Dune,10,10 April 2022
user14298,Dune,10,25 October 2021
user4320,Dune,10,14 November 2021
user33183,Dune,6,5 October 2021
user38195,Dune,3,28 November 2021
user30297,Dune,7,31 October 2021
user7044,Dune,10,23 October 2021
user54196,Dune,4,19 October 2021
user48397,Dune,3,23 October 2021
user57848,Dune,5,3 December 2021
user3925,Dune,7,21 October 2021
user13708,Dune,9,15 April 2023
user13970,Dune,6,31 October 2021
user31310,Dune,3,28 January 2022
user16721,Dune,1,19 December 2021
user58401,Dune,3,22 October 2021
user48650,Dune,5,22 October 2021
user41662,Dune,3,1 November 2021
user27347,Dune,10,24 October 2021
user318,Dune,8,23 April 2022
user1418,Dune,10,15 November 2021
user12807,Dune,2,1 January 2023
user14026,Dune,2,4 December 2021
user30624,Dune,7,23 October 2021
user19231,Dune,7,25 October 2021
user20820,Dune,6,22 October 2021
user10841,Dune,7,21 October 2021
user29587,Dune,5,4 October 2021
user42028,Dune,9,9 November 2021
user25745,Dune,9,1 January 2022
user26959,Dune,1,18 October 2021
user45138,Dune,3,23 May 2022
user21790,Dune,10,22 October 2021
user45558,Dune,2,8 November 2021
user27054,Dune,8,13 December 2021
user7977,Dune,7,1 April 2022
user58208,Dune,10,24 October 2021
user28316,Dune,10,15 July 2023
user10675,Dune,8,10 December 2021
user9931,Dune,No rating,23 August 2022
user48851,Dune,7,4 April 2022
user44231,Dune,5,22 October 2021
user5155,Dune,8,23 October 2021
user38905,Dune,2,11 January 2022
user9557,Dune,5,4 January 2022
user14860,Dune,10,24 October 2021
user9017,Dune,8,2 August 2023
user31202,Dune,1,22 November 2022
user32152,Dune,8,24 October 2021
user1455,Dune,6,22 October 2022
user11696,Dune,9,24 October 2021
user29435,Dune,10,3 November 2021
user50687,Dune,9,25 October 2021
user44625,Dune,8,26 October 2021
user18296,Dune,10,6 November 2021
user28833,Dune,10,31 January 2022
user53452,Dune,4,28 May 2022
user48406,Dune,10,3 January 2022
user43198,Dune,7,7 December 2021
user8012,Dune,8,24 October 2021
user8928,Dune,9,23 May 2022
user33916,Dune,2,3 December 2021
user57745,Dune,No rating,18 January 2022
user30800,Dune,9,24 October 2021
user59499,Dune,3,29 October 2021
user12702,Dune,6,21 October 2021
user25194,Dune,3,23 October 2021
user50435,Dune,6,25 October 2021
user24566,Dune,2,30 October 2021
user18123,Dune,9,25 October 2021
user16969,Dune,9,6 November 2021
user30194,Dune,6,22 October 2021
user42010,Dune,7,1 February 2022
user49381,Dune,3,28 October 2021
user48371,Dune,1,2 January 2022
user10404,Dune,6,18 October 2021
user55970,Dune,10,23 October 2021
user45090,Dune,7,19 October 2021
user1833,Dune,10,24 October 2021
user43188,Dune,10,27 October 2021
user17665,Dune,9,25 October 2021
user22782,Dune,7,22 October 2021
user42200,Dune,9,14 November 2021
user46320,Dune,9,11 December 2021
user8258,Dune,10,24 October 2021
user36402,Dune,9,25 October 2021
user27447,Dune,9,30 November 2021
user37714,Dune,10,30 October 2021
user4836,Dune,8,28 October 2021
user36643,Dune,3,26 October 2021
user12998,Dune,8,24 October 2021
user3041,Dune,10,22 October 2021
user35034,Dune,1,26 October 2021
user23241,Dune,9,23 October 2021
user37775,Dune,8,24 October 2021
user36171,Dune,2,31 October 2021
user33095,Dune,10,28 October 2021
user37093,Dune,5,21 March 2022
user5949,Dune,10,28 October 2021
user32783,Dune,3,15 June 2022
user7050,Dune,1,15 November 2021
user9875,Dune,1,11 May 2022
user11999,Dune,10,23 October 2021
user41427,Dune,9,27 December 2021
user53142,Dune,8,22 October 2021
user57227,Dune,8,11 November 2023
user36091,Dune,3,23 March 2022
user6608,Dune,10,26 October 2021
user14096,Dune,2,13 December 2021
user6198,Dune,8,6 November 2021
user10914,Dune,9,21 November 2021
user22805,Dune,8,26 October 2021
user14694,Dune,7,19 October 2021
user13935,Dune,7,2 April 2022
user54311,Dune,4,13 May 2022
user11684,Dune,5,26 December 2021
user20175,Dune,2,3 November 2021
user58229,Dune,9,24 October 2021
user15337,Dune,1,4 December 2021
user59432,Dune,10,20 November 2021
user28514,Dune,10,25 October 2021
user873,Dune,9,27 October 2021
user45287,Dune,10,20 February 2022
user3087,Dune,2,27 December 2021
user44667,Dune,10,24 October 2021
user34184,Dune,10,27 October 2021
user22765,Dune,10,30 October 2021
user33643,Dune,1,19 January 2022
user33118,Dune,1,7 November 2021
user39652,Dune,8,21 May 2022
user55311,Dune,3,14 October 2021
user18571,Dune,1,25 October 2021
user27454,Dune,9,22 October 2021
user35459,Dune,9,5 February 2022
user50793,Dune,6,23 October 2021
user11869,Dune,10,28 October 2021
user40428,Dune,2,26 October 2021
user17099,Dune,8,9 October 2022
user23746,Dune,1,1 October 2021
user18083,Dune,3,19 November 2021
user50958,Dune,2,22 February 2022
user19808,Dune,7,10 October 2023
user30498,Dune,6,24 September 2021
user34879,Dune,8,25 October 2021
user25000,Dune,10,24 October 2021
user38669,Dune,10,26 October 2021
user58209,Dune,10,24 October 2021
user56339,Dune,8,26 March 2022
user43375,Dune,6,6 November 2021
user15629,Dune,5,31 January 2023
user16390,Dune,1,6 July 2023
user3927,Dune,8,20 December 2021
user41558,Dune,3,6 July 2023
user17192,Dune,5,8 February 2022
user57924,Dune,4,13 February 2022
user21258,Dune,10,5 November 2021
user41529,Dune,8,8 January 2023
user25581,Dune,8,31 October 2021
user43063,Dune,1,24 October 2021
user1770,Dune,1,5 July 2022
user38542,Dune,9,30 October 2021
user58130,Dune,8,5 November 2021
user38500,Dune,2,29 October 2021
user13175,Dune,1,1 February 2022
user17000,Dune,6,19 August 2022
user50416,Dune,3,30 November 2021
user35990,Dune,2,27 August 2022
user49889,Dune,6,4 September 2022
user27051,Dune,2,6 November 2021
user23250,Dune,1,6 November 2021
user53795,Dune,8,25 October 2021
user23732,Dune,8,4 March 2022
user16720,Dune,9,1 November 2021
user33427,Dune,6,19 October 2021
user48821,Dune,2,18 October 2021
user33265,Dune,3,23 October 2021
user49131,Dune,6,24 October 2021
user12980,Dune,1,5 March 2022
user49450,Dune,10,23 October 2021
user54123,Dune,3,16 November 2022
user45555,Dune,2,9 December 2022
user15657,Dune,3,23 October 2021
user43841,Dune,5,23 October 2021
user23918,Dune,7,22 October 2021
user14136,Dune,2,12 December 2021
user17622,Dune,6,1 November 2021
user53948,Dune,7,4 November 2021
user6069,Dune,10,25 October 2021
user44133,Dune,3,21 October 2021
user47493,Dune,3,25 November 2021
user19600,Dune,2,31 January 2022
user20180,Dune,9,25 October 2021
user19331,Dune,10,24 October 2021
user32674,Dune,7,28 September 2021
user42626,Dune,8,22 October 2021
user4368,Dune,No rating,7 May 2023
user31844,Dune,10,1 November 2021
user25483,Dune,1,22 October 2021
user57865,Dune,4,14 September 2021
user39282,Dune,5,20 October 2021
user50764,Dune,6,2 November 2021
user18282,Dune,7,26 October 2021
